Model No,Brand,Control,Prog Name,Type,New CEC,New Star
XLLDCI30RC / GCLDCI30RC,AIRWELL,Non Ducted,Single Split System,,2.59,0
XLLDCI9RCB/ GCLDCI9RC,AIRWELL,Non Ducted,Single Split System,,0.6,0
XLM11RCINV,AIRWELL,Non Ducted,Single Split System,,1.2,0
XLM12RCA,AIRWELL,Non Ducted,Single Split System,,1.21,0
XLM12RCB / GCXLM12RCA,AIRWELL,Non Ducted,Single Split System,,1.21,0
XLM12STB / GC12ST,AIRWELL,Non Ducted,Single Split System,,1.2,0
XLM14RCA,AIRWELL,Non Ducted,Single Split System,,1.5,0
XLM14RCA / GCXLM14RCB,AIRWELL,Non Ducted,Single Split System,,1.7,0
XLM14RCB / GCXLM14RCA,AIRWELL,Non Ducted,Single Split System,,1.5,0
XLM17RCA,AIRWELL,Non Ducted,Single Split System,,1.99,0
XLM17RCA / GCXLM17RCA,AIRWELL,Non Ducted,Single Split System,,1.99,0
XLM24RCA,AIRWELL,Non Ducted,Single Split System,,2.45,0
XLM24RCA/GCXLM24RCA-S,AIRWELL,Non Ducted,Single Split System,,2.3,0
XLM24RCB / GC24RCC-S,AIRWELL,Non Ducted,Single Split System,,2.5,0
XLM24ST,AIRWELL,Non Ducted,Single Split System,,2.3,0
XLM24STA,AIRWELL,Non Ducted,Single Split System,,2.45,0
XLM24STA / GCXLM24STA-S,AIRWELL,Non Ducted,Single Split System,,2.3,0
XLM24STA / GCXLM24STA-S,AIRWELL,Non Ducted,Single Split System,,2.3,0
XLM24STB / GC24ST,AIRWELL,Non Ducted,Single Split System,,2.6,0
XLM30IRCA,AIRWELL,Non Ducted,Single Split System,,3.4,0
XLM30RCA,AIRWELL,Non Ducted,Single Split System,,3.4,0
XLM30RCA,AIRWELL,Non Ducted,Single Split System,,3.4,0
XLM30RCA,AIRWELL,Non Ducted,Single Split System,,3.4,0
XLM30RCA / CUE30RCCS,AIRWELL,Non Ducted,Single Split System,,3.4,0
XLM30RCB,AIRWELL,Non Ducted,Single Split System,,3.1,0
XLM30RCD / GC30RCC,AIRWELL,Non Ducted,Single Split System,,3.1,0
XLM30STA / GC30ST,AIRWELL,Non Ducted,Single Split System,,3.1,0
XLM32RCB / GC32RCC,AIRWELL,Non Ducted,Single Split System,,3.5,0
XLM32RCD / GC32RCC,AIRWELL,Non Ducted,Single Split System,,3.5,0
XLM36IRCA,AIRWELL,Non Ducted,Single Split System,,4,0
XLM36IRCA / GC34RCC,AIRWELL,Non Ducted,Single Split System,,3.7,0
XLM36IRCA / GC34RCC,AIRWELL,Non Ducted,Single Split System,,3.7,0
XLM36IRCB / GC34RCC,AIRWELL,Non Ducted,Single Split System,,3.7,0
XLM36IRCD / GC34RCC,AIRWELL,Non Ducted,Single Split System,,3.7,0
XLM36IRCD / GC34RCC,AIRWELL,Non Ducted,Single Split System,,3.7,0
XLM36RCA,AIRWELL,Non Ducted,Single Split System,,4,0
XLM36RCA,AIRWELL,Non Ducted,Single Split System,,4,0
XLM9RCA,AIRWELL,Non Ducted,Single Split System,,0.92,0
XLM9RCB / GCXLM9RCA,AIRWELL,Non Ducted,Single Split System,,0.92,0
XLM9RCINV,AIRWELL,Non Ducted,Single Split System,,0.9,0
XLM9RCINV,AIRWELL,Non Ducted,Single Split System,,0.9,0
XLM9STA,AIRWELL,Non Ducted,Single Split System,,0.92,0
XLM9STB / GCXLM9STA,AIRWELL,Non Ducted,Single Split System,,0.92,0
