Model No,Brand,Control,Prog Name,Type,New CEC,New Star
CS-F28DTE5 / CU-L28DBE5,PANASONIC,Non Ducted,Single Split System,,2.44,0
CS-F28DTE5/CU-B28DBE5,PANASONIC,Non Ducted,Single Split System,,2.85,0
CS-F28DTE5/CU-B28DBE8,PANASONIC,Non Ducted,Single Split System,,2.85,0
CS-F34DB4E5 / CU-L34DBE5,PANASONIC,Non Ducted,Single Split System,,2.59,0
CS-F34DB4E5/CU-B34DBE5,PANASONIC,Non Ducted,Single Split System,,3.81,0
CS-F34DB4E5/CU-B34DBE8,PANASONIC,Non Ducted,Single Split System,,3.68,0
CS-F34DD1E5 / CU-L34DBE5,PANASONIC,Ducted,Single Split System,,3.07,0
CS-F34DD1E5/CU-B34DBE5,PANASONIC,Ducted,Single Split System,,3.97,0
CS-F34DD1E5/CU-B34DBE8,PANASONIC,Ducted,Single Split System,,3.86,0
CS-F34DD2E5/CU-B34DBE5,PANASONIC,Ducted,Single Split System,,3.97,0
CS-F34DD2E5/CU-B34DBE8,PANASONIC,Ducted,Single Split System,,3.83,0
CS-F34DD2E5/CU-L34DBE5,PANASONIC,Ducted,Single Split System,,3.06,0
CS-F34DTE5 / CU-L34DBE5,PANASONIC,Non Ducted,Single Split System,,3,0
CS-F34DTE5/CU-B34DBE5,PANASONIC,Non Ducted,Single Split System,,3.9,0
CS-F34DTE5/CU-B34DBE8,PANASONIC,Non Ducted,Single Split System,,3.77,0
CS-F43DB4E5 / CU-L43DBE5,PANASONIC,Non Ducted,Single Split System,,3.64,0
CS-F43DB4E5/CU-B43DBE8,PANASONIC,Non Ducted,Single Split System,,4.65,0
CS-F43DD1E5 / CU-L43DBE5,PANASONIC,Ducted,Single Split System,,4.15,0
CS-F43DD1E5/CU-B43DBE8,PANASONIC,Ducted,Single Split System,,4.92,0
CS-F43DD1E5/CU-L43DBE5,PANASONIC,Ducted,Single Split System,,4.15,0
CS-F43DD2E5/CU-B43DBE8,PANASONIC,Ducted,Single Split System,,4.92,0
CS-F43DD2E5/CU-L43DBE5,PANASONIC,Ducted,Single Split System,,4.15,0
CS-F43DTE5 / CU-L43DBE5,PANASONIC,Non Ducted,Single Split System,,4.15,0
CS-F43DTE5/CU-B43DBE8,PANASONIC,Non Ducted,Single Split System,,4.75,0
CS-F43DTE5/CU-L43DBE5,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,4.15,1.5
CS-F43DTE5/CU-L43DBE5,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,4.05,1.5
CS-F50DB4E5 /  CU-L50DBE8,PANASONIC,Non Ducted,Single Split System,,4.65,0
CS-F50DB4E5 / CU-L50DBE8,PANASONIC,Non Ducted,Single Split System,Cassette,4.35,0
CS-F50DB4E5/CU-B50DBE8,PANASONIC,Non Ducted,Single Split System,,5.06,0
CS-F50DB4E5/CU-L50DBE5,PANASONIC,Non Ducted,Single Split System,Cassette,4.65,0
CS-F50DD1E5 / CU-L50DBE8,PANASONIC,Ducted,Single Split System,,5.16,0
CS-F50DD1E5/CU-B50DBE8,PANASONIC,Ducted,Single Split System,,5.56,0
CS-F50DD1E5/CU-L50DBE5,PANASONIC,Ducted,Single Split System,,5.06,0
CS-F50DD2E5/CU-B50DBE8,PANASONIC,Ducted,Single Split System,,5.36,0
CS-F50DD2E5/CU-L50DBE5,PANASONIC,Ducted,Single Split System,,5.06,0
CS-F50DTE5 / CU-L50DBE8,PANASONIC,Non Ducted,Single Split System,,4.81,0
CS-F50DTE5/CU-B50DBE8,PANASONIC,Non Ducted,Single Split System,,5.16,0
CS-F50DTE5/CU-L50DBE5,PANASONIC,Non Ducted,Single Split System,,4.81,0
CS-F50DTE5/CU-L50DBE5,PANASONIC,Non Ducted,Single Split System,Under ceiling,4.81,1.25
CS-F50MD1E5/CU-L50DBE5,PANASONIC,Ducted,Single Split System,,4.9,1.25
CS-F50MD1E5/CU-L50DBE8,PANASONIC,Ducted,Single Split System,,4.9,1.5
CS-HE12DKE/CU-HE12DKE,PANASONIC,Non Ducted,Single Split System,,0.85,0
CS-HE9DKE / CU-HE9DKE,PANASONIC,Non Ducted,Single Split System,,0.51,0
CS-RE12MKR/CU-RE12MKR,Panasonic,Non Ducted,Single Split System,Wall Hung,0.94,2.75
CS-RE12NKR/CU-RE12NKR,Panasonic,Non Ducted,Single Split System,Wall Hung,0.94,3
CS-RE12PKR/CU-RE12PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,0.93,2.75
CS-RE24PKR/CU-RE24PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,2.11,2.25
CS-RE28PKR/CU-RE28PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,2.39,2
CS-RE9MKR/CU-RE9MKR,Panasonic,Non Ducted,Single Split System,Wall Hung,0.65,3.25
CS-RE9NKR/CU-RE9NKR,Panasonic,Non Ducted,Single Split System,Wall Hung,0.65,3.5
CS-RE9PKR/CU-RE9PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,0.63,3.25
CS-S24PKR/CU-S24PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,2.17,1
CS-S28PKR/CU-S28PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,2.46,0.75
CS-SC180KR/CU-SC180KR,PANASONIC,Non Ducted,Single Split System,,2.2,0
CS-SC240KR/CU-SC240KR,PANASONIC,Non Ducted,Single Split System,,3.05,0
CS-TE12DKE / CU-TE12DKE,PANASONIC,Non Ducted,Single Split System,,0.9,0
CS-TE9DKE / CU-TE9DKE,PANASONIC,Non Ducted,Single Split System,,0.58,0
CS-V24DKR/CU-V24DKR,PANASONIC,Non Ducted,Single Split System,,2.61,0
CS-V9DKR/CU-V9DKR,PANASONIC,Non Ducted,Single Split System,,0.97,0
CS-V9EKR/CU-V9EKR,PANASONIC,Non Ducted,Single Split System,,0.97,0
CS-W12DKR/CU-W12DKR,PANASONIC,Non Ducted,Single Split System,,1.15,0
CS-W12EKR/CU-W12EKR,PANASONIC,Non Ducted,Single Split System,Wall Hung,1.07,0
CS-W24DKR/CU-W24DKR,PANASONIC,Non Ducted,Single Split System,,2.7,0
CS-W24EKR/CU-W24EKR,PANASONIC,Non Ducted,Single Split System,Wall Hung,2.33,0
CS/CU-A125KR,PANASONIC,Non Ducted,Single Split System,,1.31,0
CS/CU-A182KR,PANASONIC,Non Ducted,Single Split System,,2.19,0
CS/CU-A242KR,PANASONIC,Non Ducted,Single Split System,,3.08,0
CS/CU-A75KR,PANASONIC,Non Ducted,Single Split System,,0.66,0
CS/CU-A95KR,PANASONIC,Non Ducted,Single Split System,,0.97,0
CS/CU-C125KR,PANASONIC,Non Ducted,Single Split System,,1.26,0
CS/CU-C182KR,PANASONIC,Non Ducted,Single Split System,,2.22,0
CS/CU-C242KR,PANASONIC,Non Ducted,Single Split System,,3.05,0
CU-4E23QBR,Panasonic,Non Ducted,Multiple split - Fixed head,,1.68,0
CU-4E27QBR,Panasonic,Non Ducted,Multiple split - Fixed head,,2.15,0
CU-5E34QBR,Panasonic,Non Ducted,Multiple split - Fixed head,,2.86,0
CU-V28EKR,PANASONIC,Non Ducted,Single Split System,,2.55,0
CW-A120AR,PANASONIC,Non Ducted,Window Wall,,1.4,0
CW-A120FR,PANASONIC,Non Ducted,Window Wall,,1.5,0
CW-A120VR,PANASONIC,Non Ducted,Window Wall,,1.51,0
CW-A121VR,PANASONIC,Non Ducted,Window Wall,,1.41,0
CW-A170ER,PANASONIC,Non Ducted,Window Wall,,1.72,0
CW-A170KR,PANASONIC,Non Ducted,Window Wall,,1.72,0
CW-A170SR,PANASONIC,Non Ducted,Window Wall,,1.6,0
CW-A172KR,PANASONIC,Non Ducted,Window Wall,,1.72,0
CW-A200ER,PANASONIC,Non Ducted,Window Wall,,2.16,0
CW-A200KR,PANASONIC,Non Ducted,Window Wall,,2.16,0
CW-A200SR,PANASONIC,Non Ducted,Window Wall,,2.05,0
CW-A240ER,PANASONIC,Non Ducted,Window Wall,,2.52,0
CW-A240KR,PANASONIC,Non Ducted,Window Wall,,2.52,0
CW-A241SR,PANASONIC,Non Ducted,Window Wall,,3.15,0
CW-A90AR,PANASONIC,Non Ducted,Window Wall,,1.03,0
CW-A90FR,PANASONIC,Non Ducted,Window Wall,,1.14,0
CW-A90VR,PANASONIC,Non Ducted,Window Wall,,1.03,0
CW-A90VR,PANASONIC,Non Ducted,Window Wall,,1.03,0
CW-C120AR,PANASONIC,Non Ducted,Window Wall,,1.32,0
CW-C120FR,PANASONIC,Non Ducted,Window Wall,,1.49,0
CW-C120VR,PANASONIC,Non Ducted,Window Wall,,1.41,0
CW-C120VR,PANASONIC,Non Ducted,Window Wall,,1.41,0
CW-C170KR,PANASONIC,Non Ducted,Window Wall,,1.67,0
CW-C170SR,PANASONIC,Non Ducted,Window Wall,,1.6,0
CW-C172KR,PANASONIC,Non Ducted,Window Wall,,1.67,0
CW-C200ER,PANASONIC,Non Ducted,Window Wall,,2.05,0
CW-C200KR,PANASONIC,Non Ducted,Window Wall,,2.05,0
CW-C200SR,PANASONIC,Non Ducted,Window Wall,,2.05,0
CW-C202KR,PANASONIC,Non Ducted,Window Wall,,2.05,0
CW-C240ER,PANASONIC,Non Ducted,Window Wall,,2.58,0
CW-C240KR,PANASONIC,Non Ducted,Window Wall,,2.58,0
CW-C241SR,PANASONIC,Non Ducted,Window Wall,,3.2,0
CW-C70KR,PANASONIC,Non Ducted,Window Wall,,0.79,0
CW-C70KR,PANASONIC,Non Ducted,Window Wall,,0.79,0
CW-C70TR,PANASONIC,Non Ducted,Window Wall,,0.82,0
CW-C72KR,PANASONIC,Non Ducted,Window Wall,,0.79,0
