Model No,Brand,Control,Prog Name,Type,New CEC,New Star
PKA-RP100KAL / PUHZ-RP100VKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,2.9,0
PKA-RP100KAL / PUHZ-RP100YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,2.9,0
PKA-RP100KAL/PUHZ-RP100YKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,2.9,0
PKA-RP71FAL / PUHZ-RP71VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,1.98,0
PKA-RP71FAL/PUHZ-RP71VHA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.98,0
PKA-RP71KAL / PUHZ-RP71VHA4,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.96,0
PKA-RP71KAL / PUHZ-RP71VHA5,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.96,0
PKH-2.5FKA3-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,2.5,0
PKH-2GKL1-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,2.25,0
PKH-3FAK / PUH-3YKA-TH,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,3.25,0
PKH-3FKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.25,0
PKH-3FKA3-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.25,0
PKH-4FAK / PUH-4YKSA-TH,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,3.31,0
PKH-4FKSA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.31,0
PLA-RP100AA/ PUHZ-RP100VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.03,0
PLA-RP100BA / PUHZ-RP100VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,2.5,0
PLA-RP100BA / PUHZ-RP100VKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,2.5,0
PLA-RP100BA / PUHZ-RP100YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,2.5,0
PLA-RP100BA / PUHZ-RP100YKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,2.5,0
PLA-RP125AA/ PUHZ-RP125VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.89,0
PLA-RP125BA / PUHZ-RP125VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,3.8,0
PLA-RP125BA / PUHZ-RP125VKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,3.8,0
PLA-RP125BA / PUHZ-RP125YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,3.8,0
PLA-RP125BA / PUHZ-RP125YKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,3.8,0
PLA-RP140AA/ PUHZ-RP140VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,4.99,0
PLA-RP140BA / PUHZ-RP140VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,4.55,0
PLA-RP140BA / PUHZ-RP140VKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,3.97,0
PLA-RP140BA / PUHZ-RP140YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,4.55,0
PLA-RP140BA / PUHZ-RP140YKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,3.97,0
PLA-RP140BA/PUHZ-RP140VHA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,4.65,0
PLA-RP140BA/PUHZ-RP140YHA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,4.65,0
PLA-RP60AA / SUZ-KA60VA-TH-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.94,0
PLA-RP60BA / SUZ-KA60VA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.78,0
PLA-RP60BA/SUZ-KA60VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.87,0
PLA-RP60BA/SUZ-KA60VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.78,0
PLA-RP6AA/ PUHZ-RP6VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,4.99,0
PLA-RP71AA/ PUHZ-RP71VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,1.97,0
PLA-RP71AA/SUZ-KA71VA-TH-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,2.52,0
PLA-RP71BA / PUHZ-RP71VHA4,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,2.09,0
PLA-RP71BA / PUHZ-RP71VHA5,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,2.09,0
PLA-RP71BA / SUZ-KA71VA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,2.07,0
PLA-RP71BA/PUHZ-RP71VHA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,2.09,0
PLA-RP71BA/SUZ-KA71VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,2.07,0
PLA-RP71BA/SUZ-KA71VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,2.07,0
PLH-2.5KKC-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,2.54,0
PLH-3AAK / PUH-3YKSA-TH,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,3.32,0
PLH-3AK,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.32,0
PLH-3AK1,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.32,0
PLH-4AAK / PUH-4YKSA-TH,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,3.46,0
PLH-4AKS,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.51,0
PLH-5AAK / PUH-5YKSA-TH,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,4.51,0
PLH-5AKS,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,4.51,0
PLH-6AAK / PUH-6YKSA-TH,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,5.07,0
PLH-6AKS,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,5.07,0
PRG-10MYA,MITSUBISHI ELECTRIC,Ducted,Packaged,,10,0
PRG-15MYA,MITSUBISHI ELECTRIC,Ducted,Packaged,,14.9,0
PRG-20MYA,MITSUBISHI ELECTRIC,Ducted,Packaged,,19.7,0
PRG-8MYA,MITSUBISHI ELECTRIC,Ducted,Packaged,,7.9,0
PRHG-10MYA,MITSUBISHI ELECTRIC,Ducted,Packaged,,10.9,0
PRHG-15MYA,MITSUBISHI ELECTRIC,Ducted,Packaged,,15.7,0
PRHG-20MYA,MITSUBISHI ELECTRIC,Ducted,Packaged,,21,0
PRHG-8MYA,MITSUBISHI ELECTRIC,Ducted,Packaged,,7.9,0
PUHY-EP200YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,5.19,0
PUHY-EP250YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,6.89,0
PUHY-EP300YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,8.56,0
PUHY-EP350YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,11.69,0
PUHY-EP400YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,12.26,0
PUHY-EP450YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,14.79,0
PUHY-P200YKB-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,6.12,0
PUHY-P250YKB-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,8.09,0
PUHY-P300YKB-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,9.49,0
PUHY-P350YKB-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,11.79,0
PUMY-P112VKM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,2.935,0
PUMY-P112VKM-A-BS,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,2.935,0
PUMY-P112YKM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,2.935,0
PUMY-P112YKM-A-BS,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,2.935,0
PUMY-P125VKM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,3.634,0
PUMY-P125VKM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,3.634,0
PUMY-P125VKM-A-BS,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,3.634,0
PUMY-P125YKM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,3.634,0
PUMY-P125YKM-A-BS,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,3.634,0
PUMY-P140VKM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,4.723,0
PUMY-P140VKM-A-BS,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,4.723,0
PUMY-P140YKM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,4.723,0
PUMY-P140YKM-A-BS,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,4.723,0
PURY-EP200YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,5.48,0
PURY-EP200YLM-A1,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,5.48,0
PURY-EP250YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,7.25,0
PURY-EP250YLM-A1,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,7.25,0
PURY-EP300YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,9.2,0
PURY-EP300YLM-A1,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,9.2,0
PURY-EP350YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,12.57,0
PURY-EP350YLM-A1,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,12.57,0
PURY-EP400YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,12.56,0
PURY-EP400YLM-A1,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,12.56,0
PURY-EP450YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,14.83,0
PURY-EP450YLM-A1,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,14.83,0
PURY-P200YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,5.95,0
PURY-P250YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,7.93,0
PURY-P300YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,9.82,0
PURY-P350YLM-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - VRF,,12.69,0
SCM_Z*-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Multiple split - Fixed head,,0.84,0
SCM100Z*-S1,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Multiple split - Fixed head,,2.86,0
SCM125Z*-S1,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Multiple split - Fixed head,,3.9,0
SCM50Z*,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Multiple split - Fixed head,,1.08,0
SCM60Z*,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Multiple split - Fixed head,,1.43,0
SCM71Z*-S1,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Multiple split - Fixed head,,1.74,0
SCM80Z*-S1,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Multiple split - Fixed head,,2.16,0
SEH-1.6AR.TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.59,0
SEH-2.5AR.TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.95,0
SEH-2AR.TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.33,0
SEZ-KA35VA TH-A / SUZ-KA35VA TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.06,0
SEZ-KA50VA TH-A / SUZ-KA50VA TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.78,0
SEZ-KA60VA TH-A / SUZ-KA60VA TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.96,0
SEZ-KA71VA TH-A / SUZ-KA71VA TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.46,0
SEZ-KC25VA TH-A / SUZ-KA25VA TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,0.73,0
SEZ-KD25VA/SUZ-KA25VA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,0.75,0
SEZ-KD25VAL / SUZ-KA25VA3,MITSUBISHI ELECTRIC,Ducted,Single Split System,,0.75,0
SEZ-KD25VAL/SUZ-KA25VA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,0.75,0
SEZ-KD25VAL/SUZ-KA25VAD,MITSUBISHI ELECTRIC,Ducted,Single Split System,,0.75,0
SEZ-KD25VAQ / SUZ-KA25VA3,MITSUBISHI ELECTRIC,Ducted,Single Split System,,0.75,0
SEZ-KD25VAQ/SUZ-KA25VAD,MITSUBISHI ELECTRIC,Ducted,Single Split System,,0.75,0
SEZ-KD35VA/SUZ-KA35VA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.09,0
SEZ-KD35VAL/SUZ-KA35VA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.09,0
SEZ-KD35VAL/SUZ-KA35VAD,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.09,0
SEZ-KD35VAQ/SUZ-KA35VAD,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.09,0
SEZ-KD50VA(Q)/SUZ-KA50VA2,Mitsubishi Electric,Ducted,Single Split System,,1.64,1.75
SEZ-KD50VA/SUZ-KA50VA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.64,0
SEZ-KD50VAL / SUZ-KA50VA3,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.64,0
SEZ-KD50VAL/SUZ-KA50VA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.64,0
SEZ-KD50VAL/SUZ-KA50VAD,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.64,0
SEZ-KD50VAQ / SUZ-KA50VA3,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.64,0
SEZ-KD50VAQ/SUZ-KA50VAD,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.64,0
SEZ-KD60VA(Q)/SUZ-KA60VA2,Mitsubishi Electric,Ducted,Single Split System,,1.86,1.5
SEZ-KD60VA/SUZ-KA60VA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.86,0
SEZ-KD60VAL / SUZ-KA60VA3,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.77,0
SEZ-KD60VAL/SUZ-KA60VA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.86,0
SEZ-KD60VAL/SUZ-KA60VAD,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.77,0
SEZ-KD60VAQ / SUZ-KA60VA3,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.77,0
SEZ-KD60VAQ/SUZ-KA60VAD,MITSUBISHI ELECTRIC,Ducted,Single Split System,,1.77,0
SEZ-KD71VA(Q)/SUZ-KA71VA2,Mitsubishi Electric,Ducted,Single Split System,,2.36,1.75
SEZ-KD71VA/SUZ-KA71VA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.36,0
SEZ-KD71VAL / SUZ-KA71VA3,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.06,0
SEZ-KD71VAL/SUZ-KA71VA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.36,0
SEZ-KD71VAL/SUZ-KA71VAD,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.06,0
SEZ-KD71VAQ / SUZ-KA71VA3,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.06,0
SEZ-KD71VAQ/SUZ-KA71VA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.36,0
SEZ-KD71VAQ/SUZ-KA71VAD,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.06,0
SLH-1.6AR/SUH-1.6VR2,MITSUBISHI ELECTRIC,Ducted,Packaged,,1.7,0
SLH-1AR/SUH-1VR,MITSUBISHI ELECTRIC,Ducted,Packaged,,1.01,0
SLZ-A12AR*,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,1.06,0
SLZ-KA25VA TH-A / SUZ-KA25VA TH-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,0.69,0
SLZ-KA25VA(Q)/ SUZ-KA25VA2,Mitsubishi Electric,Non Ducted,Single Split System,Cassette,0.68,2.5
SLZ-KA25VA/SUZ-KA25VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,0.68,2.5
SLZ-KA25VAL / SUZ-KA25VA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,0.6,2.75
SLZ-KA25VAL TH-A / SUZ-KA25VA TH-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,0.69,0
SLZ-KA25VAL/ SUZ-KA25VA2,Mitsubishi Electric,Non Ducted,Single Split System,Cassette,0.68,2.5
SLZ-KA25VAL/SUZ-KA25VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,0.68,2.5
SLZ-KA25VAL/SUZ-KA25VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,0.6,2.75
SLZ-KA25VAQ / SUZ-KA25VA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,0.6,2.75
SLZ-KA25VAQ/SUZ-KA25VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,0.68,2.5
SLZ-KA25VAQ/SUZ-KA25VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,0.6,2.75
SLZ-KA35VA TH-A / SUZ-KA35VA TH-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,1.06,0
SLZ-KA35VA(Q)/ SUZ-KA35VA2,Mitsubishi Electric,Non Ducted,Single Split System,Cassette,1.04,2.25
SLZ-KA35VA/SUZ-KA35VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.04,2.25
SLZ-KA35VA/SUZ-KA35VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.04,2.25
SLZ-KA35VAL TH-A / SUZ-KA35VA TH-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,1.06,0
SLZ-KA35VAL/ SUZ-KA35VA2,Mitsubishi Electric,Non Ducted,Single Split System,Cassette,1.04,2.25
SLZ-KA35VAL/SUZ-KA35VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.04,2.25
SLZ-KA35VAL/SUZ-KA35VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.04,2.25
SLZ-KA35VAQ/SUZ-KA35VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.04,2.25
SLZ-KA35VAQ/SUZ-KA35VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.04,2.25
SLZ-KA50VA TH-A / SUZ-KA50VA TH-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,1.63,0
SLZ-KA50VA(Q)/ SUZ-KA50VA2,Mitsubishi Electric,Non Ducted,Single Split System,Cassette,1.53,1.25
SLZ-KA50VA/SUZ-KA50VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.53,1.25
SLZ-KA50VA/SUZ-KA50VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.53,1.25
SLZ-KA50VAL / SUZ-KA50VA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.27,1.75
SLZ-KA50VAL TH-A / SUZ-KA50VA TH-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,1.63,0
SLZ-KA50VAL/ SUZ-KA50VA2,Mitsubishi Electric,Non Ducted,Single Split System,Cassette,1.53,1.25
SLZ-KA50VAL/SUZ-KA50VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.53,1.25
SLZ-KA50VAL/SUZ-KA50VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.53,1.25
SLZ-KA50VAL/SUZ-KA50VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.27,1.75
SLZ-KA50VAQ / SUZ-KA50VA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.27,1.75
SLZ-KA50VAQ/SUZ-KA50VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.53,1.25
SLZ-KA50VAQ/SUZ-KA50VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.53,1.25
SLZ-KA50VAQ/SUZ-KA50VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,1.27,1.75
SRF25ZJX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Floor Mounted,0.521,4
SRF25ZMXA-S / SRC25ZMXA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Floor Mounted,0.52,4
SRF35ZJX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Floor Mounted,0.89,2.75
SRF35ZMXA-S / SRC35ZMXA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Floor Mounted,0.89,2.75
SRF50ZIX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Floor Mounted,1.39,2.25
SRF50ZJX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Floor Mounted,1.39,2.25
SRF50ZJX-S1,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Floor Mounted,1.39,2.75
SRF50ZMXA-S / SRC50ZMXA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Floor Mounted,1.39,2.75
SRK10CFVA,MITSUBISHI HEAVY INDUSTRIES,Non Ducted,Single Split System,Wall Hung,0.77,0
SRK10YJ-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.7,1.25
SRK10YL-S / SRC10YL-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.67,1.25
SRK13CFVA,MITSUBISHI HEAVY INDUSTRIES,Non Ducted,Single Split System,Wall Hung,1.11,0
SRK13YJ-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.99,1
SRK13YL-S / SRC13YL-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.98,1.25
SRK18YJ-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.56,0.75
SRK18YL-S / SRC18YL-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.56,0.75
SRK20ZG-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.44,3.75
SRK20ZIX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.35,5.75
SRK20ZJ-S1,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.44,3.75
SRK20ZJX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.35,5.75
SRK20ZMA-S / SRC20ZMA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,0.44,4
SRK20ZMXA-S / SRC20ZMXA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,0.35,5.75
SRK24YMA-S / SRC24YMA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,2.16,1
SRK25ZDXA-S,MITSUBISHI HEAVY INDUSTRIES,Non Ducted,Single Split System,,0.5,0
SRK25ZGA-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.62,2.75
SRK25ZGA-S,MITSUBISHI HEAVY INDUSTRIES,Non Ducted,Single Split System,Wall Hung,0.62,0
SRK25ZIX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.49,5
SRK25ZJ-S1,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.58,4
SRK25ZJX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.49,5.25
SRK25ZMA-S / SRC25ZMA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,0.58,4.25
SRK25ZMXA-S / SRC25ZMXA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,0.49,5.25
SRK35ZDXA-S,MITSUBISHI HEAVY INDUSTRIES,Non Ducted,Single Split System,,0.87,0
SRK35ZGA-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.05,2.25
SRK35ZGA-S,MITSUBISHI HEAVY INDUSTRIES,Non Ducted,Single Split System,Wall Hung,1.05,0
SRK35ZIX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.85,3.25
SRK35ZJ-S1,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.87,3.25
SRK35ZJX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,0.85,3.25
SRK35ZMA-S / SRC35ZMA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,0.87,3.5
SRK35ZMXA-S / SRC35ZMXA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,0.85,3.25
SRK50ZFX-S,MITSUBISHI HEAVY INDUSTRIES,Non Ducted,Single Split System,Wall Hung,1.56,0
SRK50ZIX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.3,3
SRK50ZJ-S1,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.55,2
SRK50ZJX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.3,3
SRK50ZJX-S1 / SRC50ZJX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.3,3.5
SRK50ZMA-S / SRC50ZMA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,1.55,2
