Model No,Brand,Control,Prog Name,Type,New CEC,New Star
AZ12FADEA,SAMSUNG ELECTRONICS,Non Ducted,Window Wall,,1.35,0
AZ18F1MEB,SAMSUNG ELECTRONICS,Non Ducted,Window Wall,,2.21,0
AZ18FAMEB,SAMSUNG ELECTRONICS,Non Ducted,Window Wall,,2.21,0
CH070EAV1/UH070EAV1,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Cassette,2.12,1.75
CH105EAV/UH105EAV,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Cassette,3.27,1.75
CH36ZA,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,3.39,0
CH44ZA,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,4.47,0
NS0261HXEN/RC026DHXEN,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Cassette,0.7,2
NS026JHXEN/RC026DHXEN,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Floor/Ceiling,0.67,2.25
NS026MHXEN/RC026DHXEN,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Cassette,0.73,2
NS035LHXEN/RC035DHXEN,SAMSUNG ELECTRONICS,Ducted,Single Split System,,1.15,1.75
NS052JHXEA/UH052EAV1,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Floor/Ceiling,1.56,1.5
NS052JHXEN/RC052DHXEN,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Floor/Ceiling,1.56,1.5
NS052LHXEN/RC052DHXEN,SAMSUNG ELECTRONICS,Ducted,Single Split System,,1.55,1.75
NS052MHXEN/RC052DHXEN,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Cassette,1.46,1.5
NS060MHXEN/RC060DHXEN,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Cassette,1.93,1.25
NS070LHXEN/RC070DHXEM,SAMSUNG ELECTRONICS,Ducted,Single Split System,,2.2,1.75
NS0714PXEA/RC071PHXEA,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Under ceiling,2.03,2.75
NS071SDXEA/RC071DHXEA,SAMSUNG ELECTRONICS,Ducted,Single Split System,,2.21,0
NS1004PXEA/RC100PHXEA,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Under ceiling,2.5,3.75
NS1004ZXEA/RC100ZHXEA,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Under ceiling,2.33,4.25
NS100HHXEG/RC100DHXEG,SAMSUNG ELECTRONICS,Ducted,Single Split System,,2.7,0
NS100HHXEH/RC100DHXEH,SAMSUNG ELECTRONICS,Ducted,Single Split System,,2.7,0
NS105HHXEA/RC100DHXEH,SAMSUNG ELECTRONICS,Ducted,Single Split System,,3.5,0
NS105HHXEA/RC105DHXEA,SAMSUNG ELECTRONICS,Ducted,Single Split System,,3.44,1.75
NS105HHXEN/RC105DHXEN,SAMSUNG ELECTRONICS,Ducted,Single Split System,,3.44,1.75
NS1254PXEA/RC125PHXEA,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Under ceiling,3.68,2.25
NS125HHXEA/RC125DHXEA,SAMSUNG ELECTRONICS,Ducted,Single Split System,,4.1,1.25
NS125HHXEA/RC125DHXEH,SAMSUNG ELECTRONICS,Ducted,Single Split System,,4.1,0
NS125HHXEG/RC125DHXEG,SAMSUNG ELECTRONICS,Ducted,Single Split System,,3.85,0
NS125HHXEH/RC125DHXEH,SAMSUNG ELECTRONICS,Ducted,Single Split System,,3.85,0
NS125HHXEN/RC125DHXEN,SAMSUNG ELECTRONICS,Ducted,Single Split System,,4.1,1.25
NS1404PXEA/RC140PHXEA,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Under ceiling,4.24,2.25
NS140HHXEA/RC140DHXEA,SAMSUNG ELECTRONICS,Ducted,Single Split System,,4.59,1.25
NS140HHXEA/RC140DHXEH,SAMSUNG ELECTRONICS,Ducted,Single Split System,,4.59,0
NS140HHXEG/RC140DHXEG,SAMSUNG ELECTRONICS,Ducted,Single Split System,,4.31,0
NS140HHXEH/RC140DHXEH,SAMSUNG ELECTRONICS,Ducted,Single Split System,,4.31,0
NS140HHXEN/RC140DHXEN,SAMSUNG ELECTRONICS,Ducted,Single Split System,,4.59,1.25
NS155HHXEG/RC155DHXEG,SAMSUNG ELECTRONICS,Ducted,Single Split System,,4.75,0
NS155HHXEH/RC155DHXEH,SAMSUNG ELECTRONICS,Ducted,Single Split System,,4.75,0
NS180HHXEG/RC180DHXGG,SAMSUNG ELECTRONICS,Ducted,Single Split System,,5.47,0
NS180HHXEH/RC180DHXGH,SAMSUNG ELECTRONICS,Ducted,Single Split System,,5.47,0
RJ040F2HXEA,SAMSUNG ELECTRONICS,Non Ducted,Multiple split - Fixed head,,1.11,0
RJ050F2HXEA,SAMSUNG ELECTRONICS,Non Ducted,Multiple split - Fixed head,,1.43,0
RJ060F3HXEA,SAMSUNG ELECTRONICS,Non Ducted,Multiple split - Fixed head,,1.6,0
RJ070F4HXEA,SAMSUNG ELECTRONICS,Non Ducted,Multiple split - Fixed head,,1.9,0
RJ080F4HXEA,SAMSUNG ELECTRONICS,Non Ducted,Multiple split - Fixed head,,2.3,0
RJ100F5HXEA,SAMSUNG ELECTRONICS,Non Ducted,Multiple split - Fixed head,,2.9,0
SC12ZAB,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,1.24,0
SC18ZA0D,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,1.87,0
SC24TA8D,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,2.76,0
SC30ZA2,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,3.44,0
SH09VAD,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,1.02,0
SH12VAD,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,1.43,0
SH12ZAB,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,1.23,0
SH18ZA0D,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,1.86,0
SH24TA8D,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,2.69,0
SH30ZA2,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,,3.43,0
