Model No,Brand,Control,Prog Name,Type,New CEC,New Star
WRIBT36**,WHIRLPOOL,1750,Upright,Refrigerator/Freezer,430,2.5
WRID41TC,WHIRLPOOL,1652,Upright,Refrigerator/Freezer,465,2.5
WRID41TN,WHIRLPOOL,1652,Upright,Refrigerator/Freezer,465,2.5
WRID41TS,WHIRLPOOL,1652,Upright,Refrigerator/Freezer,465,2.5
WRID41TSIK,WHIRLPOOL,1655,Upright,Refrigerator/Freezer,465,2.5
WRID41TW,WHIRLPOOL,1652,Upright,Refrigerator/Freezer,465,2.5
WRID41TX,WHIRLPOOL,1652,Upright,Refrigerator/Freezer,465,2.5
WRID45TC,WHIRLPOOL,1752,Upright,Refrigerator/Freezer,485,2.5
WRID45TN,WHIRLPOOL,1752,Upright,Refrigerator/Freezer,485,2.5
WRID45TS,WHIRLPOOL,1752,Upright,Refrigerator/Freezer,485,2.5
WRID45TSIK,WHIRLPOOL,1760,Upright,Refrigerator/Freezer,485,2.5
WRID45TW,WHIRLPOOL,1752,Upright,Refrigerator/Freezer,485,2.5
WRID45TX,WHIRLPOOL,1752,Upright,Refrigerator/Freezer,485,2.5
WRIT41B,WHIRLPOOL,1658,Upright,Refrigerator/Freezer,465,2.5
WRIT41B,WHIRLPOOL,1658,Upright,Refrigerator/Freezer,465,2.5
WRIT41N,WHIRLPOOL,1658,Upright,Refrigerator/Freezer,465,2.5
WRIT41W,WHIRLPOOL,1658,Upright,Refrigerator/Freezer,465,2.5
WRIT41W,WHIRLPOOL,1658,Upright,Refrigerator/Freezer,465,2.5
WRIT41X,WHIRLPOOL,1658,Upright,Refrigerator/Freezer,465,2.5
WRIT41X,WHIRLPOOL,1658,Upright,Refrigerator/Freezer,465,2.5
WRIT41Y,WHIRLPOOL,1658,Upright,Refrigerator/Freezer,465,2.5
WRIT41Y,WHIRLPOOL,1658,Upright,Refrigerator/Freezer,465,2.5
WRN28*WG6,WHIRLPOOL,,Upright,Refrigerator/Freezer,500,0
WRN32*WG6,WHIRLPOOL,,Upright,Refrigerator/Freezer,503,0
WRN38*WG6,WHIRLPOOL,,Upright,Refrigerator/Freezer,575,0
WRN52NWG6,WHIRLPOOL,,Upright,Refrigerator/Freezer,630,0
WRN57NWG6,WHIRLPOOL,,Upright,Refrigerator/Freezer,634,0
WRO12RD,WHIRLPOOL,840,Upright,Refrigerator,260,1.5
WRO12S*,WHIRLPOOL,840,Upright,Refrigerator,260,1.5
WRO34U*,WHIRLPOOL,1690,Upright,Refrigerator/Freezer,415,2.5
WRX28,WHIRLPOOL,,Upright,Refrigerator/Freezer,467,0
WRX28RWG6,WHIRLPOOL,,Upright,Refrigerator/Freezer,500,0
WRX32,WHIRLPOOL,,Upright,Refrigerator/Freezer,472,0
WRX32RWG6,WHIRLPOOL,,Upright,Refrigerator/Freezer,503,0
WRX38RWG6,WHIRLPOOL,1690,Upright,Refrigerator/Freezer,575,0
WRX38RWH6,WHIRLPOOL,1690,Upright,Refrigerator/Freezer,575,0
WRX42RWG6,WHIRLPOOL,1760,Upright,Refrigerator/Freezer,621,0
WRX42RWH6,WHIRLPOOL,1760,Upright,Refrigerator/Freezer,621,0
WRX52HSG6,WHIRLPOOL,,Upright,Refrigerator/Freezer,630,0
WRX52HWG6,WHIRLPOOL,,Upright,Refrigerator/Freezer,630,0
WRX57HSG6,WHIRLPOOL,,Upright,Refrigerator/Freezer,634,0
WRX57HWG6,WHIRLPOOL,,Upright,Refrigerator/Freezer,634,0
WSCI4611BK,WHIRLPOOL,1768,Side by Side,Refrigerator/Freezer,526,3
WSCI4611SS,WHIRLPOOL,1768,Side by Side,Refrigerator/Freezer,526,3
WSCI6611DS,WHIRLPOOL,1768,Side by Side,Refrigerator/Freezer,526,3
WSCN2632SS,WHIRLPOOL,1742,Side by Side,Refrigerator/Freezer,539,3
