Model No,Brand,Control,Prog Name,Type,New CEC,New Star
HRF-588FR/A,Haier,1684,Upright,Refrigerator/Freezer,1010,0
HRF-588FR/A,Haier,1684,Upright,Refrigerator/Freezer,690,0
HRF-588FR/ASS,Haier,1684,Upright,Refrigerator/Freezer,1010,0
HRF-588FR/ASS,Haier,1684,Upright,Refrigerator/Freezer,690,0
HRF-688FF/A,Haier,1675,Side by Side,Refrigerator/Freezer,1240,0
HRF285FR,Haier,1600,Upright,Refrigerator/Freezer,615,0
HRF351FR,Haier,1600,Upright,Refrigerator/Freezer,615,0
HRFZ-213**,Haier,,Upright,Refrigerator/Freezer,373,2
HRZ-113,Haier,,Upright,Refrigerator,295,1
HRZ-113**,Haier,,Upright,Refrigerator,255,1.5
HRZ-322*,Haier,,Upright,Refrigerator,343,1.5
HRZ-40,Haier,,Upright,Refrigerator,212,1.5
HRZ-48,Haier,510,Upright,Refrigerator,220,1.5
HRZ-60,Haier,,Upright,Refrigerator,234,1.5
HRZ-70,Haier,640,Upright,Refrigerator,235,1.5
HSBS562I*,Haier,,Side by Side,Refrigerator/Freezer,766,1
HSBS562IS,Haier,,Side by Side,Refrigerator/Freezer,743,1.5
HSBS562IW,Haier,,Side by Side,Refrigerator/Freezer,743,1.5
HSBS582AS,Haier,,Side by Side,Refrigerator/Freezer,637,2
HSBS582AS,Haier,,Side by Side,Refrigerator/Freezer,660,2
HSBS582AW,Haier,,Side by Side,Refrigerator/Freezer,637,2
HSBS582AW,Haier,,Side by Side,Refrigerator/Freezer,660,2
HSBS610I**,Haier,,Side by Side,Refrigerator/Freezer,665,2
HSBS628A**,Haier,,Side by Side,Refrigerator/Freezer,650,2
HTD635AS,Haier,1770,Upright,Refrigerator/Freezer,690,2
HTD635WISS,Haier,,Upright,Refrigerator/Freezer,690,2
HTD647AS,Haier,,Upright,Refrigerator/Freezer,720,1.5
HTD647ASS,Haier,,Upright,Refrigerator/Freezer,720,1.5
HTD647ASS,Haier,,Upright,Refrigerator/Freezer,690,2
HTD647AW,Haier,,Upright,Refrigerator/Freezer,720,1.5
HTD647AW,Haier,,Upright,Refrigerator/Freezer,690,2
HTD647R**,Haier,,Upright,Refrigerator/Freezer,530,3
HVF-260**,Haier,,Upright,Freezer,320,3
HVF160**2,Haier,,Upright,Freezer,298,2.5
HVF220**2,Haier,,Upright,Freezer,268,3.5
HVF260**2,Haier,1655,Upright,Freezer,293,3.5
HVF300**2,Haier,,Upright,Freezer,340,3
LW-150GT,Haier,850,Chest,Freezer,399,0
LW-185GT,Haier,870,Chest,Freezer,309,2.5
