Model No,Brand,Control,Prog Name,Type,New CEC,New Star
PS60E8000GM,SAMSUNG ELECTRONICS,152.504,Plasma,,229,4.5
PS60E8000GM,SAMSUNG ELECTRONICS,152.504,Plasma,,229,4.5
PS60F5000AM,SAMSUNG ELECTRONICS,153.333,Plasma,,146,6
PS60F5500AM,SAMSUNG ELECTRONICS,153.333,Plasma,,138,7
PS60F8500AM,SAMSUNG ELECTRONICS,153.333,Plasma,,254,4.5
PS60F8500AM,SAMSUNG ELECTRONICS,153.333,Plasma,,146,4.5
PS64D550C1M,SAMSUNG ELECTRONICS,162.6,Plasma,,263,4.5
PS64D550C1N,SAMSUNG ELECTRONICS,162.6,Plasma,,263,4.5
PS64D8000FM,SAMSUNG ELECTRONICS,162.6,Plasma,,301,4
PS64D8000FN,SAMSUNG ELECTRONICS,162.6,Plasma,,301,4
PS64D8000FV,SAMSUNG ELECTRONICS,162.6,Plasma,,301,4
PS64E550D1M,SAMSUNG ELECTRONICS,162.576,Plasma,,266,4.5
PS64E550D1MXXY,SAMSUNG ELECTRONICS,162.576,Plasma,,266,4.5
PS64E8000GM,SAMSUNG ELECTRONICS,162.576,Plasma,,264,4.5
PS64E8000GMXXY,SAMSUNG ELECTRONICS,162.576,Plasma,,264,4.5
PS64F5000AM,SAMSUNG ELECTRONICS,162.576,Plasma,,202,7
PS64F5500AM,SAMSUNG ELECTRONICS,162.576,Plasma,,195,6
PS64F8500AM,SAMSUNG ELECTRONICS,162.576,Plasma,,296,5
PS64F8500AM,SAMSUNG ELECTRONICS,162.576,Plasma,,237,5
T22A350,SAMSUNG ELECTRONICS,54.7,LCD (LED),,26,7
T22B350AA,SAMSUNG ELECTRONICS,54.626,LCD (LED),,23.18,7
T23B350AA,SAMSUNG ELECTRONICS,58.521,LCD (LED),,27.09,7
T24B301AA,SAMSUNG ELECTRONICS,59.774,LCD (LED),,23.73,7
T27A950,SAMSUNG ELECTRONICS,68.7,LCD (LED),,50,5
