Model No,Brand,Control,Prog Name,Type,New CEC,New Star
L42M100FN,CHANGHONG,106.697,LCD,,129.1,4
L42M150DA,CHANGHONG,107.057,LCD,,110,5
L42M150DB,CHANGHONG,107.057,LCD,,110,5
L42M150DC,CHANGHONG,107.057,LCD,,110,5
L42M150DV,CHANGHONG,107.057,LCD,,110,5
L42M150DV-NC,CHANGHONG,107.057,LCD,,110,5
L42M150DV-NE,CHANGHONG,107.057,LCD,,110,5
L55M300**,CHANGHONG,138.711,LCD,,199,4.5
LED1907B,CHANGHONG,46,LCD (LED),,24.8,6
LED1907BA,CHANGHONG,46,LCD (LED),,24.8,6
LED1907BC,CHANGHONG,46,LCD (LED),,24.8,6
LED1907BD,CHANGHONG,46,LCD (LED),,24.8,6
LED19C1000,Changhong,46.885,LCD (LED),,16.9,8
LED19D2200DV,Changhong,47.013,LCD (LED),,13.49,0
LED22C1000,Changhong,54.588,LCD (LED),,21.6,8
LED2407B,CHANGHONG,59.774,LCD (LED),,38.6,5.5
LED2407BA,CHANGHONG,59.774,LCD (LED),,38.6,5.5
LED2407BC,CHANGHONG,59.774,LCD (LED),,38.6,5.5
LED2407BD,CHANGHONG,59.774,LCD (LED),,38.6,5.5
LED24C1000,Changhong,59.774,LCD (LED),,25,8
LED24C1000DV,Changhong,59.687,LCD (LED),,15.4,8
LED24D1000,Changhong,61.027,LCD (LED),,20.9,0
LED28C1000DV,Changhong,69.956,LCD (LED),,27.88,8
LED28C2000,Changhong,69.863,LCD (LED),,32.1,8
LED29A6500*,Changhong,72.4,LCD (LED),,29,8
LED29A6500DV,Changhong,72.4,LCD (LED),,36,8
LED29A6500DV*,Changhong,72.4,LCD (LED),,29,7
LED3207B,CHANGHONG,79.967,LCD (LED),,67,5
LED3207BA,CHANGHONG,79.967,LCD (LED),,67,5
LED3207BC,CHANGHONG,79.967,LCD (LED),,67,5
LED3207BD,CHANGHONG,79.967,LCD (LED),,67,5
LED32A3500*,Changhong,79.967,LCD (LED),,43.5,7
LED32A6500i,Changhong,79.967,LCD (LED),,34.59,7
LED32B2500*,Changhong,80.043,LCD (LED),,34,8
LED32C2000,Changhong,80.039,LCD (LED),,39.64,8
LED32C2100,Changhong,79.223,LCD (LED),,34.4,8
LED32C2100DV,Changhong,81.057,LCD (LED),,34.84,8
LED32C2100S,Changhong,79.223,LCD (LED),,34.4,8
LED32D1000,Changhong,80.054,LCD (LED),,38,0
LED32D1050,Changhong,80.038,LCD (LED),,27.7,0
LED32D1050DV,Changhong,80.152,LCD (LED),,31,0
LED32D2200,Changhong,80.065,LCD (LED),,30.8,0
LED39B2500i*,Changhong,97.971,LCD (LED),,76,6
LED39B2500ic,Changhong,97.974,LCD (LED),,51.3,8
LED39C1000DV,Changhong,103.864,LCD (LED),,35.94,8
LED39C2000,Changhong,97.974,LCD (LED),,60.25,8
LED40C2600,Changhong,101.609,LCD (LED),,51.79,8
LED40C2700,Changhong,101.609,LCD (LED),,51.79,8
LED40D1000,Changhong,100.305,LCD (LED),,50,0
LED40D1050,Changhong,100.033,LCD (LED),,47,0
LED40D1050DV,Changhong,100.305,LCD (LED),,49.5,0
LED40D2200,Changhong,100.402,LCD (LED),,49.1,0
LED4207B,CHANGHONG,106.697,LCD (LED),,133,4
LED4207BA,CHANGHONG,106.697,LCD (LED),,133,4
LED4207BC,CHANGHONG,106.697,LCD (LED),,133,4
LED4207BD,CHANGHONG,106.697,LCD (LED),,133,4
LED42A6500i*,Changhong,106.697,LCD (LED),,55.3,8
LED42C5000,Changhong,108.635,LCD (LED),,47.1,0
LED43D2200,Changhong,111.684,LCD (LED),,57.38,0
LED46C2000,Changhong,116.827,LCD (LED),,76.88,8
LED49D1000,Changhong,123.219,LCD (LED),,84.47,0
LED49D2300I,Changhong,123.219,LCD (LED),,49.7,0
LED50B2500i*,Changhong,125.727,LCD (LED),,70,8
LED50B2500ic,Changhong,125.463,LCD (LED),,69.13,8
LED50C2000,Changhong,125.727,LCD (LED),,100.74,8
LED50C2000B,Changhong,125.725,LCD (LED),,109.1,0
LED50C5000,Changhong,125.731,LCD (LED),,79.4,0
LED55C2000,Changhong,138.783,LCD (LED),,109,8
LED55C2000A,Changhong,138.783,LCD (LED),,109,8
LED55C2000B,Changhong,138.783,LCD (LED),,100,0
LED55C5000,Changhong,138.905,LCD (LED),,83.5,0
LED65C5500I,Changhong,163.896,LCD (LED),,98,0
LT39A3100*,Changhong,97.878,LCD,,96,5
LT39A3100*,Changhong,97.878,LCD,,96,5
