Model No,Brand,Control,Prog Name,Type,New CEC,New Star
KGNPRO19VBA,Kogan,48.3,LCD,,36.7,4.5
KGNPRO19VCA,Kogan,48.3,LCD,,36.7,4.5
KGNPRO19VDA,Kogan,48.3,LCD,,36.7,4.5
KGNPRO26VAA,Kogan,66,LCD,,83.5,2.5
KGNPRO26VBA,Kogan,66,LCD,,83.5,2.5
KGNPRO26VCA,Kogan,66,LCD,,83.5,2.5
KGNPRO26VDA,Kogan,66,LCD,,83.5,2.5
KGPRO19VBA,Kogan,47.013,LCD,,39.75,4
LC-19A78V,Kogan,47.013,LCD,,39.75,4
LC-22A40(DVB-T),Kogan,54.683,LCD,,48.6,4
LC-22A40(DVB-T+DVD),Kogan,54.683,LCD,,48.6,4
LC-22A41(DVB-T),Kogan,54.683,LCD,,48.6,4
LC-22A41(DVB-T+DVD),Kogan,54.683,LCD,,48.6,4
LC-22A50(DVB-T),Kogan,54.683,LCD,,48.6,4
LC-22A50(DVB-T+DVD),Kogan,54.683,LCD,,48.6,4
LC-22A51(DVB-T),Kogan,54.683,LCD,,48.6,4
LC-22A78D(DVB-T),Kogan,54.683,LCD,,48.6,4
LC-22A78D(DVB-T+DVD),Kogan,54.683,LCD,,48.6,4
LC-26A31(DVB-T ),Kogan,66.053,LCD,,64.05,4
LC-26A31(DVB-T+DVD),Kogan,66.053,LCD,,64.05,4
LC-26A40(DVB-T ),Kogan,66.053,LCD,,64.05,4
LC-26A40(DVB-T CI),Kogan,66.053,LCD,,64.05,4
LC-26A40(DVB-T+DVD),Kogan,66.053,LCD,,64.05,4
LC-26A50(DVB-T),Kogan,66.053,LCD,,64.05,4
LC-26A50(DVB-T+DVD),Kogan,66.053,LCD,,64.05,4
LC-26A51(DVB-T+DVD),Kogan,66.053,LCD,,64.05,4
LC-26XXXXX(DVB-T)(Where X would be any Arabian numeral or LCtter or blank),Kogan,66.053,LCD,,64.05,4
LC-32A38(DVB-T),Kogan,80.128,LCD,,102.43,3
LC-32A38(DVB-T+DVD),Kogan,80.128,LCD,,102.43,3
LC-32A40(DVB-T ),Kogan,80.128,LCD,,102.43,3
LC-32A40(DVB-T+DVD),Kogan,80.128,LCD,,102.43,3
LC-32A50,Kogan,80.131,LCD,,90.26,3.5
LC-32A50(DVB-T+DVD),Kogan,80.128,LCD,,102.43,3
LC-32A58,Kogan,80.131,LCD,,90.26,3.5
LC-32A58(DVB-T),Kogan,80.128,LCD,,102.43,3
LC-32A58(DVB-T+DVD),Kogan,80.128,LCD,,102.43,3
LC-32A62(DVB-T),Kogan,80.128,LCD,,102.43,3
LC-32A62(DVB-T+DVD),Kogan,80.128,LCD,,102.43,3
LC-40A31(DVB-T ),Kogan,101.607,LCD,,182.2,2
LC-40A31(DVB-T+DVD),Kogan,101.607,LCD,,182.2,2
LC-40A50(DVB-T ),Kogan,101.607,LCD,,182.2,2
LC-40A50(DVB-T CI),Kogan,101.607,LCD,,182.2,2
LC-40A50(DVB-T+DVD),Kogan,101.607,LCD,,182.2,2
LC-40A50(DVB-T+DVD),Kogan,101.607,LCD,,182.2,2
LC-40XXXXX(DVB-T)(Where X would be any Arabian numeral or LCtter or blank),Kogan,101.607,LCD,,182.2,2
LC-40XXXXX(DVB-T+DVD),Kogan,101.607,LCD,,182.2,2
LC-42A40,Kogan,106.731,LCD,,187.6,2.5
LC-42A50,Kogan,106.731,LCD,,187.6,2.5
LC-42A50,Kogan,107.225,LCD,,168.8,3
LC-42A58,Kogan,106.731,LCD,,187.6,2.5
LC-42A58,Kogan,107.225,LCD,,168.8,3
LC-46A58,Kogan,116.809,LCD,,211.1,2.5
LC32A40,Kogan,80.131,LCD,,90.26,3.5
LC42A40,Kogan,107.225,LCD,,168.8,3
MAGPIES42LED,KOGAN,106.729,LCD (LED),,62.2,7
