Model No,Brand,Control,Prog Name,Type,New CEC,New Star
TH-L39EM5A,Panasonic,97.965,LCD (LED),,56,7
TH-L39EM5Z,Panasonic,97.965,LCD (LED),,48,8
TH-L39EM6A,Panasonic,97.974,LCD (LED),,38,9
TH-L39EM6Z,Panasonic,97.974,LCD (LED),,38,9
TH-L39EV6A,Panasonic,97.974,LCD (LED),,38,9
TH-L39EV6Z,Panasonic,97.974,LCD (LED),,38,9
TH-L42D20A,Panasonic,107,LCD (LED),,87,6
TH-L42DT50Z,Panasonic,106.697,LCD (LED),,68,7
TH-L42E30A,Panasonic,106,LCD (LED),,71,7
TH-L42E30Z,Panasonic,106.697,LCD (LED),,71,7
TH-L42E3A,Panasonic,106,LCD (LED),,70.6,7
TH-L42E3Z,Panasonic,106.697,LCD (LED),,70.6,7
TH-L42E5A,Panasonic,106.697,LCD (LED),,56,8
TH-L42E5A,Panasonic,106.697,LCD (LED),,56,8
TH-L42E5Z,Panasonic,106.697,LCD (LED),,56,8
TH-L42E6A,Panasonic,106.731,LCD (LED),,43.5,9
TH-L42E6Z,Panasonic,106.731,LCD (LED),,43.5,9
TH-L42ET50A,Panasonic,106.697,LCD (LED),,69,7
TH-L42ET50Z,Panasonic,106.697,LCD (LED),,69,7
TH-L42ET5A,Panasonic,106.697,LCD (LED),,67,7
TH-L42ET5Z,Panasonic,106.697,LCD (LED),,67,7
TH-L42ET60A,Panasonic,106.467,LCD (LED),,55.1,8
TH-L42ET60Z,Panasonic,106.467,LCD (LED),,55.1,8
TH-L42U30A,Panasonic,106,LCD,,110,5
TH-L42U30Z,Panasonic,106.697,LCD,,110,5
TH-L42U5Z,Panasonic,106.61,LCD (LED),,107.2,5
TH-L47DT50A,Panasonic,119.324,LCD (LED),,83,7
TH-L47DT50Z,Panasonic,119.324,LCD (LED),,83,7
TH-L47E5A,Panasonic,119.279,LCD (LED),,70,8
TH-L47E5A,Panasonic,119.279,LCD (LED),,70,8
TH-L47E5Z,Panasonic,119.265,LCD (LED),,70,8
TH-L47ET50A,Panasonic,119.324,LCD (LED),,86,7
TH-L47ET50Z,Panasonic,119.324,LCD (LED),,86,7
TH-L47ET5A,Panasonic,119.324,LCD (LED),,82,7
TH-L47ET5Z,Panasonic,119.324,LCD (LED),,82,7
TH-L47WT50A,Panasonic,119.324,LCD (LED),,83,7
TH-L47WT50Z,Panasonic,119.324,LCD (LED),,84,7
TH-L47WT60A,Panasonic,119.287,LCD (LED),,80.4,8
TH-L47WT60Z,Panasonic,119.287,LCD (LED),,80.4,7
TH-L50B6A,Panasonic,125.727,LCD (LED),,74,8
TH-L50B6Z,Panasonic,125.727,LCD (LED),,74,8
TH-L50BL6Z,Panasonic,125.731,LCD (LED),,73.7,8
TH-L50DT60A,Panasonic,125.727,LCD (LED),,73.5,8
TH-L50DT60Z,Panasonic,125.727,LCD (LED),,73.5,8
TH-L50E6A,Panasonic,125.731,LCD (LED),,58.3,9
TH-L50E6Z,Panasonic,125.731,LCD (LED),,58.3,9
TH-L50EM5Z,Panasonic,125.727,LCD (LED),,73,8
TH-L50EM6A,Panasonic,125.731,LCD (LED),,60,9
TH-L50EM6Z,Panasonic,125.731,LCD (LED),,60,9
TH-L50ET60A,Panasonic,125.731,LCD (LED),,64,8
TH-L50ET60Z,Panasonic,125.731,LCD (LED),,64,8
TH-L55DT50A,Panasonic,138.798,LCD (LED),,104,7
TH-L55DT50Z,Panasonic,138.798,LCD (LED),,104,7
TH-L55DT60A,Panasonic,138.783,LCD (LED),,79.1,8
TH-L55DT60Z,Panasonic,138.783,LCD (LED),,79.1,8
TH-L55ET5A,Panasonic,138.798,LCD (LED),,101,7
TH-L55ET5Z,Panasonic,138.798,LCD (LED),,101,7
TH-L55ET60A,Panasonic,138.783,LCD (LED),,70.9,9
TH-L55ET60Z,Panasonic,138.783,LCD (LED),,70.9,9
TH-L55WT50A,Panasonic,138.818,LCD (LED),,107,7
TH-L55WT50Z,Panasonic,138.818,LCD (LED),,107,7
TH-L55WT60A,Panasonic,138.783,LCD (LED),,85.2,8
TH-L55WT60Z,Panasonic,148.439,LCD (LED),,85.2,9
TH-L55WT60Z,Panasonic,138.783,LCD (LED),,85.2,8
TH-L60DT60A,Panasonic,151.34,LCD (LED),,113.3,8
TH-L60E55A,Panasonic,151.338,LCD (LED),,120,7
TH-L60E55Z,Panasonic,151.338,LCD (LED),,120,7
TH-L65WT600A,Panasonic,163.896,LCD (LED),,175.4,8
TH-L65WT600Z,Panasonic,163.896,LCD (LED),,175.4,6
TH-P42GT20A,Panasonic,106,Plasma,,138,4
TH-P42GT30A,Panasonic,106,Plasma,,110,5
TH-P42ST30A,Panasonic,106,Plasma,,110,5
TH-P42ST30Z,Panasonic,105.668,Plasma,,110,5
TH-P42ST50Z,Panasonic,106.561,Plasma,,100,5.5
TH-P42U30A,Panasonic,106,Plasma,,110,5
TH-P42U30Z,Panasonic,105.668,Plasma,,110,5
TH-P42UT30A,Panasonic,106,Plasma,,110,5
TH-P42UT30Z,Panasonic,105.668,Plasma,,110,5
TH-P42UT50Z,Panasonic,106.561,Plasma,,112,5
TH-P42VT30Z,Panasonic,105.668,Plasma,,123,4.5
TH-P42X30A,Panasonic,106,Plasma,,88,6
TH-P42X30Z,Panasonic,105.668,Plasma,,88,6
TH-P42X50Z,Panasonic,106.561,Plasma,,89,6
TH-P46GT30A,Panasonic,117,Plasma,,132,5
TH-P46GT30Z,Panasonic,116.906,Plasma,,132,5
TH-P50GT30A,Panasonic,127,Plasma,,153,5
TH-P50GT30Z,Panasonic,126.803,Plasma,,153,5
TH-P50GT50Z,Panasonic,126.803,Plasma,,137,5.5
TH-P50S60Z,Panasonic,126.803,Plasma,,122,6
TH-P50ST30A,Panasonic,127,Plasma,,153,5
TH-P50ST30Z,Panasonic,126.803,Plasma,,153,5
TH-P50ST50A,Panasonic,126.803,Plasma,,137,5.5
TH-P50ST50A,Panasonic,126.803,Plasma,,137,5.5
TH-P50ST50Z,Panasonic,126.803,Plasma,,137,5.5
TH-P50ST60A,Panasonic,126.803,Plasma,,122,6
TH-P50ST60Z,Panasonic,126.803,Plasma,,122,6
TH-P50ST60Z,Panasonic,126.803,Plasma,,122,6
TH-P50U30A,Panasonic,127,Plasma,,137,5.5
TH-P50U30Z,Panasonic,126.803,Plasma,,137,5.5
TH-P50U50A,Panasonic,126.803,Plasma,,137,5.5
TH-P50U50Z,Panasonic,126.803,Plasma,,137,5.5
TH-P50UT30A,Panasonic,127,Plasma,,137,5.5
TH-P50UT30Z,Panasonic,126.803,Plasma,,137,5.5
TH-P50UT50A,Panasonic,126.803,Plasma,,137,5.5
TH-P50UT50Z,Panasonic,126.803,Plasma,,137,5.5
TH-P50VT30A,Panasonic,127,Plasma,,153,5
TH-P50VT30Z,Panasonic,126.803,Plasma,,153,5
TH-P50X30A,Panasonic,127,Plasma,,122,6
TH-P50X30Z,Panasonic,126.803,Plasma,,122,6
TH-P50X50Z,Panasonic,126.803,Plasma,,122,6
TH-P50X60Z,Panasonic,126.803,Plasma,,122,6
TH-P50XT50A,Panasonic,126.803,Plasma,,122,6
TH-P50XT50A,Panasonic,126.803,Plasma,,122,6
TH-P54VT20A,Panasonic,137,Plasma,,205,4
TH-P55GT30A,Panasonic,140,Plasma,,164,5.5
TH-P55GT30Z,Panasonic,140.051,Plasma,,164,5.5
TH-P55GT50Z,Panasonic,140.051,Plasma,,164,5.5
TH-P55ST30A,Panasonic,140.051,Plasma,,164,5.5
TH-P55ST30A,Panasonic,140,Plasma,,164,5.5
TH-P55ST30Z,Panasonic,140.051,Plasma,,164,5.5
TH-P55UT50A,Panasonic,140.051,Plasma,,164,5.5
TH-P55UT50Z,Panasonic,140.051,Plasma,,164,5.5
TH-P55VT30A,Panasonic,140,Plasma,,184,5
TH-P55VT50A,Panasonic,140.051,Plasma,,184,5
TH-P55VT50Z,Panasonic,140.051,Plasma,,184,5
TH-P55VT60A,Panasonic,140.051,Plasma,,184,5
TH-P55VT60Z,Panasonic,140.051,Plasma,,184,5
TH-P58S20A,Panasonic,147,Plasma,,202,5
TH-P58S20Z,Panasonic,147.307,Plasma,,202,5
TH-P58VT20A,Panasonic,147,Plasma,,253,4
TH-P60GT50Z,Panasonic,152.591,Plasma,,172,6
TH-P60S60A,Panasonic,152.591,Plasma,,172,6
TH-P60S60Z,Panasonic,152.591,Plasma,,172,6
TH-P60ST30A,Panasonic,153,Plasma,,193,5.5
TH-P60ST30Z,Panasonic,152.591,Plasma,,193,5.5
TH-P60ST50A,Panasonic,152.591,Plasma,,173,6
TH-P60ST50Z,Panasonic,152.591,Plasma,,173,6
TH-P60ST60A,Panasonic,152.591,Plasma,,172,6
TH-P60ST60Z,Panasonic,152.591,Plasma,,172,6
